Dni od zakupu,Marka,Wiek,Płeć,Ocena
15,Beko,42.0,K,3.5
13,Dyson,54.0,M,3.5
7,Dyson,41.0,M,1.5
11,Beko,55.0,K,3.5
6,Beko,35.0,,2.0
10,Electrolux,43.0,,2.0
6,Electrolux,54.0,,2.0
7,Dyson,,,3.0
7,Electrolux,56.0,K,2.0
7,Samsung,44.0,,3.5
6,Electrolux,35.0,,2.5
5,Beko,34.0,K,4.0
4,Electrolux,41.0,M,1.5
7,Electrolux,37.0,,1.5
5,Electrolux,38.0,M,2.0
5,Beko,,,2.5
6,Dyson,28.0,,2.0
6,Dyson,55.0,,1.5
5,Beko,40.0,M,2.0
9,Electrolux,51.0,,3.0
10,Electrolux,32.0,M,4.0
8,Dyson,30.0,,1.5
10,Tefal,41.0,,3.5
5,Beko,49.0,M,2.5
4,Dyson,46.0,,4.5
6,Electrolux,56.0,M,4.0
6,Dyson,34.0,M,5.0
6,Beko,34.0,,4.0
4,Dyson,40.0,,2.5
6,Samsung,44.0,,1.5
7,Samsung,46.0,M,2.0
6,Dyson,52.0,M,1.0
3,Electrolux,35.0,M,0.5
4,Dyson,58.0,,4.0
9,Beko,26.0,M,5.0
3,Tefal,32.0,M,2.5
4,Beko,38.0,M,3.0
5,Beko,52.0,M,4.0
11,Electrolux,26.0,M,0.5
5,Dyson,54.0,M,4.0
9,Electrolux,33.0,M,3.5
9,Samsung,68.0,M,2.0
5,Electrolux,43.0,M,2.5
8,Electrolux,40.0,M,2.0
1,Tefal,52.0,,2.5
9,Electrolux,37.0,K,2.0
11,Electrolux,56.0,,1.5
11,Dyson,29.0,K,2.0
4,Dyson,27.0,M,2.5
6,Beko,43.0,,5.0
8,Electrolux,27.0,M,3.0
6,Electrolux,30.0,,4.0
8,Samsung,37.0,K,4.0
4,Beko,45.0,M,2.0
8,Electrolux,,M,1.5
4,Beko,34.0,K,2.5
10,Beko,24.0,K,1.0
9,Beko,34.0,,1.0
5,Electrolux,37.0,K,1.5
10,Electrolux,48.0,,1.5
4,Samsung,35.0,K,2.5
9,Electrolux,44.0,,3.5
3,Dyson,38.0,M,3.0
8,Beko,23.0,,2.5
8,Samsung,38.0,M,1.5
6,Samsung,48.0,M,2.0
4,Dyson,54.0,M,2.5
8,Dyson,33.0,M,4.0
3,Beko,48.0,,3.0
4,Beko,47.0,,3.5
4,Electrolux,24.0,M,1.5
4,Beko,33.0,,2.0
8,Dyson,22.0,M,2.0
4,Electrolux,26.0,M,5.0
11,Dyson,39.0,K,4.0
6,Dyson,29.0,,3.0
6,Dyson,18.0,,2.5
8,Beko,,,4.0
5,Tefal,45.0,,2.0
9,Beko,38.0,,2.0
3,Beko,43.0,M,1.0
7,Beko,52.0,M,2.5
10,Beko,49.0,K,0.5
6,Beko,40.0,,4.0
7,Beko,35.0,M,2.5
8,Electrolux,43.0,K,3.5
9,Dyson,,,2.0
1,Electrolux,47.0,M,3.5
4,Electrolux,23.0,K,2.0
6,Dyson,37.0,,3.0
3,Beko,,M,3.5
5,Electrolux,27.0,M,2.0
6,Beko,35.0,,2.5
9,Electrolux,34.0,M,4.0
6,Beko,37.0,M,1.5
11,Beko,45.0,M,0.5
10,Beko,,,2.5
4,Beko,40.0,M,3.0
9,Electrolux,40.0,,2.5
8,Beko,33.0,,3.5
7,Tefal,35.0,M,3.5
8,Electrolux,49.0,,3.0
6,Beko,43.0,,5.0
6,Tefal,45.0,K,3.5
4,Beko,52.0,M,4.0
5,Electrolux,40.0,M,2.5
4,Dyson,42.0,M,4.0
6,Electrolux,29.0,,2.0
12,Electrolux,48.0,,2.0
10,Dyson,59.0,M,3.5
8,Beko,43.0,K,3.0
2,Beko,24.0,M,2.0
7,Electrolux,41.0,M,2.0
8,Electrolux,39.0,K,2.0
8,Dyson,49.0,M,1.5
1,Beko,46.0,M,2.5
8,Electrolux,46.0,,1.0
5,Beko,44.0,M,1.5
3,Electrolux,26.0,,2.5
9,Electrolux,32.0,,1.5
3,Beko,,,1.0
7,Dyson,51.0,M,2.0
6,Electrolux,35.0,,4.5
6,Electrolux,,,2.5
4,Beko,48.0,,3.0
8,Dyson,35.0,,2.0
0,Tefal,,,3.0
5,Electrolux,49.0,M,3.0
7,Beko,38.0,M,3.0
6,Beko,49.0,,2.5
9,Electrolux,53.0,,3.5
4,Dyson,40.0,K,3.5
11,Electrolux,24.0,,4.5
9,Electrolux,54.0,,4.0
8,Electrolux,,,3.5
8,Samsung,,M,2.0
9,Samsung,35.0,,3.5
8,Beko,,K,1.0
7,Electrolux,20.0,,1.5
10,Beko,46.0,,1.5
12,Beko,54.0,M,2.5
4,Beko,49.0,,1.5
8,Beko,42.0,M,2.0
2,Electrolux,47.0,M,1.5
7,Electrolux,36.0,M,4.5
10,Dyson,36.0,M,2.0
5,Beko,37.0,M,2.5
7,Beko,35.0,,1.0
8,Electrolux,43.0,M,1.5
5,Electrolux,39.0,,0.5
8,Electrolux,46.0,,2.0
11,Tefal,41.0,,1.0
5,Dyson,49.0,,4.0
4,Electrolux,41.0,,2.0
15,Dyson,43.0,,1.0
6,Dyson,,M,1.5
5,Beko,51.0,K,2.5
9,Beko,41.0,M,3.0
7,Dyson,34.0,,5.0
7,Samsung,64.0,,4.5
7,Beko,51.0,,3.5
6,Electrolux,54.0,M,1.5
6,Dyson,35.0,,0.0
5,Beko,44.0,,3.0
5,Beko,61.0,M,2.0
6,Dyson,59.0,M,1.0
9,Beko,47.0,,4.5
14,Beko,44.0,M,3.5
4,Electrolux,51.0,,0.5
8,Beko,42.0,M,3.0
10,Electrolux,50.0,K,1.5
8,Electrolux,46.0,,3.0
3,Dyson,45.0,,1.0
12,Beko,47.0,M,4.0
2,Beko,46.0,,4.0
6,Electrolux,48.0,,1.5
4,Electrolux,30.0,M,2.5
4,Tefal,37.0,M,1.0
5,Beko,49.0,M,3.0
6,Beko,40.0,,1.5
7,Electrolux,29.0,M,1.0
7,Beko,32.0,,2.0
8,Dyson,40.0,,2.0
10,Electrolux,58.0,,3.0
7,Dyson,29.0,K,2.0
9,Beko,40.0,M,2.5
8,Electrolux,35.0,M,3.0
8,Beko,33.0,,2.5
9,Beko,42.0,M,3.5
9,Electrolux,34.0,,2.0
3,Beko,25.0,M,2.0
7,Beko,48.0,M,1.5
8,Dyson,41.0,,2.0
3,Electrolux,42.0,,3.5
4,Dyson,32.0,,2.5
13,Beko,33.0,,3.0
5,Electrolux,36.0,M,2.5
6,Beko,42.0,M,4.0
6,Electrolux,38.0,K,2.5
4,Beko,48.0,,1.5
11,Beko,41.0,K,1.5
8,Electrolux,49.0,,3.0
3,Dyson,42.0,M,2.5
8,Electrolux,31.0,M,1.0
7,Beko,38.0,K,2.0
6,Dyson,28.0,,1.5
7,Electrolux,41.0,M,3.5
7,Beko,41.0,K,1.0
7,Beko,38.0,K,3.5
3,Electrolux,,,1.5
5,Electrolux,40.0,M,3.5
4,Electrolux,32.0,,3.0
3,Beko,39.0,,2.0
7,Dyson,44.0,,1.0
9,Beko,29.0,,3.5
5,Tefal,29.0,M,2.0
8,Beko,50.0,,1.5
8,Beko,40.0,,3.0
15,Beko,18.0,K,3.5
9,Dyson,53.0,M,3.5
18,Samsung,37.0,,3.0
8,Electrolux,49.0,,5.0
9,Electrolux,,M,2.5
5,Beko,49.0,,2.5
6,Beko,46.0,M,1.5
6,Beko,36.0,,3.0
7,Beko,40.0,M,2.0
4,Beko,30.0,M,1.5
8,Beko,,,4.5
8,Tefal,29.0,,0.5
6,Beko,43.0,,2.5
10,Samsung,20.0,,4.5
6,Beko,40.0,,1.0
6,Electrolux,30.0,,1.5
5,Beko,45.0,M,4.5
6,Beko,45.0,,2.5
8,Dyson,30.0,M,3.0
7,Electrolux,48.0,M,3.5
10,Electrolux,39.0,,1.5
10,Beko,42.0,,2.0
7,Beko,49.0,M,3.5
2,Dyson,,,3.0
5,Tefal,45.0,,4.0
6,Samsung,33.0,,1.5
7,Dyson,41.0,M,2.0
9,Samsung,42.0,M,1.5
5,Beko,46.0,,2.0
10,Samsung,52.0,M,3.0
9,Samsung,44.0,M,3.5
5,Beko,26.0,M,1.5
